# Threshold Efficiency
0.090132 0.925697
0.090232 0.925697
0.090331 0.925077
0.090430 0.925077
0.090530 0.925077
0.090629 0.925077
0.090729 0.925077
0.090828 0.925077
0.090927 0.925077
0.091027 0.925077
0.091126 0.925077
0.091225 0.925077
0.091325 0.925077
0.091424 0.925077
0.091524 0.925077
0.091623 0.924458
0.091722 0.924458
0.091822 0.924458
0.091921 0.924458
0.092020 0.923839
0.092120 0.923220
0.092219 0.921362
0.092318 0.921362
0.092418 0.921362
0.092517 0.920743
0.092617 0.920743
0.092716 0.920743
0.092815 0.920124
0.092915 0.920124
0.093014 0.920124
0.093113 0.918885
0.093213 0.918885
0.093312 0.918885
0.093412 0.918885
0.093511 0.918885
0.093610 0.918885
0.093710 0.918885
0.093809 0.918885
0.093908 0.918885
0.094008 0.918885
0.094107 0.917647
0.094206 0.917647
0.094306 0.917647
0.094405 0.917028
0.094505 0.917028
0.094604 0.917028
0.094703 0.917028
0.094803 0.917028
0.094902 0.916409
0.095001 0.916409
0.095101 0.916409
0.095200 0.916409
0.095300 0.916409
0.095399 0.916409
0.095498 0.916409
0.095598 0.916409
0.095697 0.916409
0.095796 0.916409
0.095896 0.915789
0.095995 0.915789
0.096095 0.915789
0.096194 0.915789
0.096293 0.915789
0.096393 0.915789
0.096492 0.915789
0.096591 0.914551
0.096691 0.914551
0.096790 0.914551
0.096889 0.913932
0.096989 0.913932
0.097088 0.913313
0.097188 0.913313
0.097287 0.913313
0.097386 0.913313
0.097486 0.912693
0.097585 0.912074
0.097684 0.912074
0.097784 0.912074
0.097883 0.912074
0.097983 0.911455
0.098082 0.911455
0.098181 0.910836
0.098281 0.910836
0.098380 0.910217
0.098479 0.910217
0.098579 0.910217
0.098678 0.910217
0.098777 0.910217
0.098877 0.910217
0.098976 0.910217
0.099076 0.910217
0.099175 0.910217
0.099274 0.910217
0.099374 0.910217
0.099473 0.910217
0.099572 0.910217
0.099672 0.910217
0.099771 0.910217
0.099871 0.910217
0.099970 0.910217
0.100069 0.910217
0.100169 0.909598
0.100268 0.909598
0.100367 0.909598
0.100467 0.909598
0.100566 0.909598
0.100665 0.908978
0.100765 0.908978
0.100864 0.908978
0.100964 0.908359
0.101063 0.908359
0.101162 0.908359
0.101262 0.908359
0.101361 0.908359
0.101460 0.908359
0.101560 0.908359
0.101659 0.908359
0.101759 0.908359
0.101858 0.908359
0.101957 0.908359
0.102057 0.908359
0.102156 0.908359
0.102255 0.907740
0.102355 0.907740
0.102454 0.907740
0.102554 0.907740
0.102653 0.907740
0.102752 0.907740
0.102852 0.907740
0.102951 0.907740
0.103050 0.907740
0.103150 0.907740
0.103249 0.907740
0.103348 0.907740
0.103448 0.907740
0.103547 0.907740
0.103647 0.907740
0.103746 0.907740
0.103845 0.907740
0.103945 0.907740
0.104044 0.907740
0.104143 0.907740
0.104243 0.907740
0.104342 0.907740
0.104442 0.907740
0.104541 0.907740
0.104640 0.907740
0.104740 0.907121
0.104839 0.907121
0.104938 0.907121
0.105038 0.907121
0.105137 0.907121
0.105236 0.907121
0.105336 0.907121
0.105435 0.907121
0.105535 0.907121
0.105634 0.907121
0.105733 0.907121
0.105833 0.906502
0.105932 0.906502
0.106031 0.906502
0.106131 0.906502
0.106230 0.906502
0.106330 0.906502
0.106429 0.905882
0.106528 0.905882
0.106628 0.905263
0.106727 0.905263
0.106826 0.905263
0.106926 0.904025
0.107025 0.904025
0.107124 0.903406
0.107224 0.903406
0.107323 0.903406
0.107423 0.903406
0.107522 0.903406
0.107621 0.903406
0.107721 0.903406
0.107820 0.903406
0.107919 0.903406
0.108019 0.903406
0.108118 0.903406
0.108218 0.903406
0.108317 0.903406
0.108416 0.903406
0.108516 0.903406
0.108615 0.903406
0.108714 0.903406
0.108814 0.903406
0.108913 0.902786
0.109013 0.902786
0.109112 0.902786
0.109211 0.902167
0.109311 0.902167
0.109410 0.902167
0.109509 0.902167
0.109609 0.902167
0.109708 0.902167
0.109807 0.902167
0.109907 0.902167
0.110006 0.902167
0.110106 0.902167
0.110205 0.902167
0.110304 0.902167
0.110404 0.902167
0.110503 0.902167
0.110602 0.902167
0.110702 0.902167
0.110801 0.902167
0.110901 0.901548
0.111000 0.901548
0.111099 0.901548
0.111199 0.901548
0.111298 0.901548
0.111397 0.901548
0.111497 0.901548
0.111596 0.901548
0.111695 0.900929
0.111795 0.900929
0.111894 0.900310
0.111994 0.899690
0.112093 0.899690
0.112192 0.899690
0.112292 0.899690
0.112391 0.899690
0.112490 0.899690
0.112590 0.899690
0.112689 0.899690
0.112789 0.899690
0.112888 0.899690
0.112987 0.899690
0.113087 0.899690
0.113186 0.899690
0.113285 0.899071
0.113385 0.899071
0.113484 0.898452
0.113584 0.898452
0.113683 0.898452
0.113782 0.898452
0.113882 0.898452
0.113981 0.897833
0.114080 0.897214
0.114180 0.897214
0.114279 0.897214
0.114378 0.897214
0.114478 0.897214
0.114577 0.896594
0.114677 0.895975
0.114776 0.895975
0.114875 0.895975
0.114975 0.895975
0.115074 0.895975
0.115173 0.895975
0.115273 0.895975
0.115372 0.895975
0.115472 0.895356
0.115571 0.895356
0.115670 0.894118
0.115770 0.894118
0.115869 0.894118
0.115968 0.894118
0.116068 0.893498
0.116167 0.892879
0.116266 0.892260
0.116366 0.892260
0.116465 0.892260
0.116565 0.892260
0.116664 0.892260
0.116763 0.891022
0.116863 0.891022
0.116962 0.891022
0.117061 0.889783
0.117161 0.889783
0.117260 0.889783
0.117360 0.889164
0.117459 0.889164
0.117558 0.889164
0.117658 0.888545
0.117757 0.888545
0.117856 0.888545
0.117956 0.887926
0.118055 0.887926
0.118154 0.887307
0.118254 0.887307
0.118353 0.887307
0.118453 0.886687
0.118552 0.886687
0.118651 0.886068
0.118751 0.886068
0.118850 0.886068
0.118949 0.886068
0.119049 0.886068
0.119148 0.886068
0.119248 0.886068
0.119347 0.886068
0.119446 0.886068
0.119546 0.886068
0.119645 0.886068
0.119744 0.886068
0.119844 0.886068
0.119943 0.886068
0.120043 0.885449
0.120142 0.884830
0.120241 0.884830
0.120341 0.884830
0.120440 0.884830
0.120539 0.884830
0.120639 0.883591
0.120738 0.883591
0.120837 0.883591
0.120937 0.883591
0.121036 0.883591
0.121136 0.883591
0.121235 0.883591
0.121334 0.883591
0.121434 0.883591
0.121533 0.883591
0.121632 0.883591
0.121732 0.883591
0.121831 0.883591
0.121931 0.882972
0.122030 0.882353
0.122129 0.882353
0.122229 0.881734
0.122328 0.881734
0.122427 0.881734
0.122527 0.881734
0.122626 0.881115
0.122725 0.881115
0.122825 0.880495
0.122924 0.880495
0.123024 0.880495
0.123123 0.880495
0.123222 0.880495
0.123322 0.880495
0.123421 0.880495
0.123520 0.880495
0.123620 0.880495
0.123719 0.880495
0.123819 0.880495
0.123918 0.879876
0.124017 0.879876
0.124117 0.879876
0.124216 0.879876
0.124315 0.879876
0.124415 0.879257
0.124514 0.879257
0.124613 0.879257
0.124713 0.879257
0.124812 0.879257
0.124912 0.879257
0.125011 0.879257
0.125110 0.879257
0.125210 0.879257
0.125309 0.879257
0.125408 0.879257
0.125508 0.879257
0.125607 0.879257
0.125707 0.879257
0.125806 0.878638
0.125905 0.878638
0.126005 0.878638
0.126104 0.878638
0.126203 0.878019
0.126303 0.877399
0.126402 0.877399
0.126502 0.877399
0.126601 0.876780
0.126700 0.876780
0.126800 0.876780
0.126899 0.876780
0.126998 0.876780
0.127098 0.876780
0.127197 0.876161
0.127296 0.875542
0.127396 0.875542
0.127495 0.875542
0.127595 0.874923
0.127694 0.874923
0.127793 0.873684
0.127893 0.873684
0.127992 0.873684
0.128091 0.873684
0.128191 0.873684
0.128290 0.873684
0.128390 0.873684
0.128489 0.873065
0.128588 0.873065
0.128688 0.873065
0.128787 0.873065
0.128886 0.873065
0.128986 0.873065
0.129085 0.873065
0.129184 0.873065
0.129284 0.873065
0.129383 0.873065
0.129483 0.873065
0.129582 0.873065
0.129681 0.873065
0.129781 0.872446
0.129880 0.872446
0.129979 0.872446
0.130079 0.871827
0.130178 0.871827
0.130278 0.870588
0.130377 0.870588
0.130476 0.869969
0.130576 0.869969
0.130675 0.869969
0.130774 0.869969
0.130874 0.869969
0.130973 0.869969
0.131073 0.869969
0.131172 0.869969
0.131271 0.869969
0.131371 0.869969
0.131470 0.869969
0.131569 0.869969
0.131669 0.869969
0.131768 0.869969
0.131867 0.869969
0.131967 0.869969
0.132066 0.869969
0.132166 0.869969
0.132265 0.869350
0.132364 0.868731
0.132464 0.868111
0.132563 0.868111
0.132662 0.866873
0.132762 0.866254
0.132861 0.866254
0.132961 0.866254
0.133060 0.866254
0.133159 0.866254
0.133259 0.866254
0.133358 0.866254
0.133457 0.866254
0.133557 0.866254
0.133656 0.866254
0.133755 0.865635
0.133855 0.865635
0.133954 0.865015
0.134054 0.865015
0.134153 0.865015
0.134252 0.865015
0.134352 0.865015
0.134451 0.865015
0.134550 0.865015
0.134650 0.863777
0.134749 0.863777
0.134849 0.863777
0.134948 0.863777
0.135047 0.863777
0.135147 0.863777
0.135246 0.863158
0.135345 0.862539
0.135445 0.861920
0.135544 0.861920
0.135643 0.861920
0.135743 0.861920
0.135842 0.861300
0.135942 0.859443
0.136041 0.858824
0.136140 0.858824
0.136240 0.858824
0.136339 0.858824
0.136438 0.858824
0.136538 0.858824
0.136637 0.858824
0.136737 0.858824
0.136836 0.858204
0.136935 0.858204
0.137035 0.858204
0.137134 0.857585
0.137233 0.857585
0.137333 0.856966
0.137432 0.856966
0.137532 0.856966
0.137631 0.856966
0.137730 0.856347
0.137830 0.856347
0.137929 0.855728
0.138028 0.855728
0.138128 0.855728
0.138227 0.855728
0.138326 0.855728
0.138426 0.855728
0.138525 0.853870
0.138625 0.853870
0.138724 0.853870
0.138823 0.853870
0.138923 0.853251
0.139022 0.853251
0.139121 0.853251
0.139221 0.852632
0.139320 0.851393
0.139420 0.850774
0.139519 0.850155
0.139618 0.848916
0.139718 0.848916
0.139817 0.848916
0.139916 0.848916
0.140016 0.848297
0.140115 0.848297
0.140214 0.848297
0.140314 0.848297
0.140413 0.848297
0.140513 0.848297
0.140612 0.847678
0.140711 0.847059
0.140811 0.847059
0.140910 0.846440
0.141009 0.846440
0.141109 0.846440
0.141208 0.846440
0.141308 0.846440
0.141407 0.843963
0.141506 0.843963
0.141606 0.843963
0.141705 0.843344
0.141804 0.842724
0.141904 0.840867
0.142003 0.840867
0.142102 0.840867
0.142202 0.840867
0.142301 0.839628
0.142401 0.839009
0.142500 0.839009
0.142599 0.839009
0.142699 0.839009
0.142798 0.839009
0.142897 0.839009
0.142997 0.839009
0.143096 0.839009
0.143196 0.838390
0.143295 0.838390
0.143394 0.837771
0.143494 0.837771
