# Threshold Efficiency
0.104243 0.992054
0.104342 0.992054
0.104442 0.992054
0.104541 0.992054
0.104640 0.992054
0.104740 0.992054
0.104839 0.992054
0.104938 0.992054
0.105038 0.992054
0.105137 0.992054
0.105236 0.992054
0.105336 0.992054
0.105435 0.992054
0.105535 0.992054
0.105634 0.992054
0.105733 0.992054
0.105833 0.992054
0.105932 0.992054
0.106031 0.992054
0.106131 0.992054
0.106230 0.992054
0.106330 0.992054
0.106429 0.992054
0.106528 0.992054
0.106628 0.992054
0.106727 0.992054
0.106826 0.992054
0.106926 0.992054
0.107025 0.992054
0.107124 0.992054
0.107224 0.992054
0.107323 0.992054
0.107423 0.992054
0.107522 0.992054
0.107621 0.992054
0.107721 0.992054
0.107820 0.992054
0.107919 0.992054
0.108019 0.992054
0.108118 0.992054
0.108218 0.992054
0.108317 0.992054
0.108416 0.992054
0.108516 0.992054
0.108615 0.992054
0.108714 0.992054
0.108814 0.992054
0.108913 0.991443
0.109013 0.991443
0.109112 0.991443
0.109211 0.991443
0.109311 0.991443
0.109410 0.991443
0.109509 0.991443
0.109609 0.991443
0.109708 0.991443
0.109807 0.991443
0.109907 0.991443
0.110006 0.991443
0.110106 0.991443
0.110205 0.991443
0.110304 0.991443
0.110404 0.991443
0.110503 0.991443
0.110602 0.991443
0.110702 0.991443
0.110801 0.991443
0.110901 0.991443
0.111000 0.991443
0.111099 0.991443
0.111199 0.991443
0.111298 0.991443
0.111397 0.991443
0.111497 0.991443
0.111596 0.991443
0.111695 0.991443
0.111795 0.991443
0.111894 0.991443
0.111994 0.991443
0.112093 0.991443
0.112192 0.991443
0.112292 0.991443
0.112391 0.991443
0.112490 0.991443
0.112590 0.991443
0.112689 0.991443
0.112789 0.991443
0.112888 0.991443
0.112987 0.991443
0.113087 0.991443
0.113186 0.991443
0.113285 0.991443
0.113385 0.991443
0.113484 0.991443
0.113584 0.991443
0.113683 0.991443
0.113782 0.991443
0.113882 0.991443
0.113981 0.991443
0.114080 0.991443
0.114180 0.991443
0.114279 0.991443
0.114378 0.991443
0.114478 0.991443
0.114577 0.991443
0.114677 0.991443
0.114776 0.991443
0.114875 0.991443
0.114975 0.991443
0.115074 0.991443
0.115173 0.991443
0.115273 0.991443
0.115372 0.991443
0.115472 0.991443
0.115571 0.991443
0.115670 0.991443
0.115770 0.991443
0.115869 0.991443
0.115968 0.991443
0.116068 0.991443
0.116167 0.991443
0.116266 0.991443
0.116366 0.991443
0.116465 0.991443
0.116565 0.991443
0.116664 0.991443
0.116763 0.991443
0.116863 0.991443
0.116962 0.991443
0.117061 0.991443
0.117161 0.991443
0.117260 0.991443
0.117360 0.991443
0.117459 0.991443
0.117558 0.991443
0.117658 0.991443
0.117757 0.991443
0.117856 0.991443
0.117956 0.991443
0.118055 0.991443
0.118154 0.991443
0.118254 0.990831
0.118353 0.990831
0.118453 0.990831
0.118552 0.990831
0.118651 0.990831
0.118751 0.990831
0.118850 0.990831
0.118949 0.990831
0.119049 0.990831
0.119148 0.990831
0.119248 0.990831
0.119347 0.990831
0.119446 0.990831
0.119546 0.990831
0.119645 0.990831
0.119744 0.990831
0.119844 0.990831
0.119943 0.990831
0.120043 0.990831
0.120142 0.990831
0.120241 0.990831
0.120341 0.990831
0.120440 0.990831
0.120539 0.990831
0.120639 0.990831
0.120738 0.990831
0.120837 0.990831
0.120937 0.990831
0.121036 0.990831
0.121136 0.990831
0.121235 0.990831
0.121334 0.990831
0.121434 0.990831
0.121533 0.990831
0.121632 0.990831
0.121732 0.990831
0.121831 0.990831
0.121931 0.990831
0.122030 0.990831
0.122129 0.990831
0.122229 0.990831
0.122328 0.990831
0.122427 0.990831
0.122527 0.990831
0.122626 0.990831
0.122725 0.990220
0.122825 0.990220
0.122924 0.990220
0.123024 0.990220
0.123123 0.990220
0.123222 0.990220
0.123322 0.990220
0.123421 0.990220
0.123520 0.990220
0.123620 0.990220
0.123719 0.990220
0.123819 0.990220
0.123918 0.990220
0.124017 0.990220
0.124117 0.990220
0.124216 0.989609
0.124315 0.989609
0.124415 0.989609
0.124514 0.989609
0.124613 0.989609
0.124713 0.989609
0.124812 0.989609
0.124912 0.989609
0.125011 0.989609
0.125110 0.989609
0.125210 0.989609
0.125309 0.989609
0.125408 0.989609
0.125508 0.989609
0.125607 0.989609
0.125707 0.989609
0.125806 0.989609
0.125905 0.989609
0.126005 0.989609
0.126104 0.989609
0.126203 0.989609
0.126303 0.989609
0.126402 0.989609
0.126502 0.989609
0.126601 0.989609
0.126700 0.989609
0.126800 0.989609
0.126899 0.989609
0.126998 0.989609
0.127098 0.989609
0.127197 0.989609
0.127296 0.989609
0.127396 0.989609
0.127495 0.989609
0.127595 0.989609
0.127694 0.989609
0.127793 0.989609
0.127893 0.989609
0.127992 0.989609
0.128091 0.989609
0.128191 0.989609
0.128290 0.989609
0.128390 0.989609
0.128489 0.989609
0.128588 0.989609
0.128688 0.989609
0.128787 0.989609
0.128886 0.989609
0.128986 0.989609
0.129085 0.989609
0.129184 0.989609
0.129284 0.988998
0.129383 0.988998
0.129483 0.988998
0.129582 0.988998
0.129681 0.988386
0.129781 0.988386
0.129880 0.987775
0.129979 0.987775
0.130079 0.987775
0.130178 0.987775
0.130278 0.987775
0.130377 0.987775
0.130476 0.987164
0.130576 0.987164
0.130675 0.987164
0.130774 0.987164
0.130874 0.987164
0.130973 0.987164
0.131073 0.987164
0.131172 0.987164
0.131271 0.987164
0.131371 0.987164
0.131470 0.987164
0.131569 0.987164
0.131669 0.987164
0.131768 0.987164
0.131867 0.987164
0.131967 0.987164
0.132066 0.987164
0.132166 0.987164
0.132265 0.987164
0.132364 0.986553
0.132464 0.986553
0.132563 0.986553
0.132662 0.986553
0.132762 0.986553
0.132861 0.986553
0.132961 0.986553
0.133060 0.986553
0.133159 0.986553
0.133259 0.986553
0.133358 0.986553
0.133457 0.986553
0.133557 0.986553
0.133656 0.986553
0.133755 0.986553
0.133855 0.986553
0.133954 0.986553
0.134054 0.986553
0.134153 0.986553
0.134252 0.986553
0.134352 0.985941
0.134451 0.985941
0.134550 0.985941
0.134650 0.985941
0.134749 0.985330
0.134849 0.985330
0.134948 0.985330
0.135047 0.985330
0.135147 0.985330
0.135246 0.985330
0.135345 0.985330
0.135445 0.985330
0.135544 0.985330
0.135643 0.985330
0.135743 0.985330
0.135842 0.984719
0.135942 0.984108
0.136041 0.984108
0.136140 0.984108
0.136240 0.984108
0.136339 0.984108
0.136438 0.984108
0.136538 0.984108
0.136637 0.983496
0.136737 0.983496
0.136836 0.983496
0.136935 0.983496
0.137035 0.983496
0.137134 0.982885
0.137233 0.982274
0.137333 0.981663
0.137432 0.981663
0.137532 0.981663
0.137631 0.981663
0.137730 0.981663
0.137830 0.981663
0.137929 0.981663
0.138028 0.981663
0.138128 0.981663
0.138227 0.981663
0.138326 0.981663
0.138426 0.981663
0.138525 0.981663
0.138625 0.981663
0.138724 0.981663
0.138823 0.981663
0.138923 0.981663
0.139022 0.981663
0.139121 0.981663
0.139221 0.981051
0.139320 0.981051
0.139420 0.981051
0.139519 0.981051
0.139618 0.981051
0.139718 0.981051
0.139817 0.981051
0.139916 0.981051
0.140016 0.981051
0.140115 0.981051
0.140214 0.981051
0.140314 0.981051
0.140413 0.981051
0.140513 0.981051
0.140612 0.981051
0.140711 0.981051
0.140811 0.981051
0.140910 0.981051
0.141009 0.981051
0.141109 0.981051
0.141208 0.981051
0.141308 0.981051
0.141407 0.981051
0.141506 0.981051
0.141606 0.981051
0.141705 0.981051
0.141804 0.981051
0.141904 0.980440
0.142003 0.980440
0.142102 0.980440
0.142202 0.980440
0.142301 0.980440
0.142401 0.980440
0.142500 0.980440
0.142599 0.980440
0.142699 0.980440
0.142798 0.980440
0.142897 0.979829
0.142997 0.979829
0.143096 0.979829
0.143196 0.979829
0.143295 0.979829
0.143394 0.979218
0.143494 0.979218
