# Threshold Efficiency
0.087698 0.993351
0.087798 0.993351
0.087897 0.993351
0.087997 0.993351
0.088097 0.993351
0.088197 0.993230
0.088297 0.993230
0.088397 0.993230
0.088497 0.993230
0.088597 0.993109
0.088697 0.993109
0.088796 0.993109
0.088896 0.993109
0.088996 0.993109
0.089096 0.993109
0.089196 0.993109
0.089296 0.993109
0.089396 0.993109
0.089496 0.992868
0.089596 0.992868
0.089696 0.992868
0.089795 0.992868
0.089895 0.992868
0.089995 0.992868
0.090095 0.992747
0.090195 0.992747
0.090295 0.992747
0.090395 0.992747
0.090495 0.992626
0.090595 0.992626
0.090695 0.992626
0.090794 0.992626
0.090894 0.992626
0.090994 0.992626
0.091094 0.992626
0.091194 0.992626
0.091294 0.992384
0.091394 0.992263
0.091494 0.992263
0.091594 0.992142
0.091693 0.992142
0.091793 0.992142
0.091893 0.992142
0.091993 0.992142
0.092093 0.992021
0.092193 0.991779
0.092293 0.991779
0.092393 0.991659
0.092493 0.991659
0.092593 0.991659
0.092692 0.991538
0.092792 0.991538
0.092892 0.991538
0.092992 0.991538
0.093092 0.991417
0.093192 0.991417
0.093292 0.991417
0.093392 0.991417
0.093492 0.991417
0.093592 0.991417
0.093691 0.991417
0.093791 0.991296
0.093891 0.991296
0.093991 0.991175
0.094091 0.991054
0.094191 0.991054
0.094291 0.990933
0.094391 0.990812
0.094491 0.990812
0.094590 0.990812
0.094690 0.990812
0.094790 0.990812
0.094890 0.990812
0.094990 0.990812
0.095090 0.990812
0.095190 0.990812
0.095290 0.990812
0.095390 0.990691
0.095490 0.990691
0.095589 0.990691
0.095689 0.990691
0.095789 0.990691
0.095889 0.990691
0.095989 0.990691
0.096089 0.990691
0.096189 0.990691
0.096289 0.990691
0.096389 0.990571
0.096489 0.990571
0.096588 0.990571
0.096688 0.990571
0.096788 0.990571
0.096888 0.990571
0.096988 0.990571
0.097088 0.990571
0.097188 0.990571
0.097288 0.990571
0.097388 0.990571
0.097487 0.990571
0.097587 0.990329
0.097687 0.990329
0.097787 0.990329
0.097887 0.990208
0.097987 0.990208
0.098087 0.989966
0.098187 0.989966
0.098287 0.989724
0.098387 0.989724
0.098486 0.989724
0.098586 0.989724
0.098686 0.989724
0.098786 0.989603
0.098886 0.989603
0.098986 0.989483
0.099086 0.989483
0.099186 0.989362
0.099286 0.989362
0.099385 0.989241
0.099485 0.989241
0.099585 0.989241
0.099685 0.989241
0.099785 0.989241
0.099885 0.989241
0.099985 0.989120
0.100085 0.989120
0.100185 0.989120
0.100285 0.989120
0.100384 0.989120
0.100484 0.988999
0.100584 0.988999
0.100684 0.988878
0.100784 0.988878
0.100884 0.988878
0.100984 0.988878
0.101084 0.988757
0.101184 0.988757
0.101284 0.988636
0.101383 0.988515
0.101483 0.988395
0.101583 0.988274
0.101683 0.988153
0.101783 0.988153
0.101883 0.988153
0.101983 0.988153
0.102083 0.988032
0.102183 0.988032
0.102282 0.988032
0.102382 0.988032
0.102482 0.987911
0.102582 0.987911
0.102682 0.987790
0.102782 0.987669
0.102882 0.987669
0.102982 0.987669
0.103082 0.987669
0.103182 0.987669
0.103281 0.987669
0.103381 0.987669
0.103481 0.987669
0.103581 0.987669
0.103681 0.987669
0.103781 0.987669
0.103881 0.987669
0.103981 0.987669
0.104081 0.987548
0.104181 0.987427
0.104280 0.987427
0.104380 0.987307
0.104480 0.987307
0.104580 0.987307
0.104680 0.987307
0.104780 0.987307
0.104880 0.987186
0.104980 0.987186
0.105080 0.987186
0.105179 0.987186
0.105279 0.987186
0.105379 0.987186
0.105479 0.987186
0.105579 0.987186
0.105679 0.987186
0.105779 0.987186
0.105879 0.987186
0.105979 0.987065
0.106079 0.987065
0.106178 0.987065
0.106278 0.987065
0.106378 0.987065
0.106478 0.987065
0.106578 0.987065
0.106678 0.987065
0.106778 0.987065
0.106878 0.987065
0.106978 0.987065
0.107078 0.987065
0.107177 0.987065
0.107277 0.987065
0.107377 0.987065
0.107477 0.986944
0.107577 0.986702
0.107677 0.986339
0.107777 0.986339
0.107877 0.986219
0.107977 0.986219
0.108076 0.986219
0.108176 0.986219
0.108276 0.986219
0.108376 0.986098
0.108476 0.985977
0.108576 0.985977
0.108676 0.985977
0.108776 0.985977
0.108876 0.985977
0.108976 0.985977
0.109075 0.985977
0.109175 0.985977
0.109275 0.985977
0.109375 0.985977
0.109475 0.985977
0.109575 0.985977
0.109675 0.985977
0.109775 0.985856
0.109875 0.985735
0.109974 0.985735
0.110074 0.985735
0.110174 0.985735
0.110274 0.985735
0.110374 0.985735
0.110474 0.985735
0.110574 0.985735
0.110674 0.985614
0.110774 0.985614
0.110874 0.985614
0.110973 0.985372
0.111073 0.985372
0.111173 0.985372
0.111273 0.985372
0.111373 0.985372
0.111473 0.985251
0.111573 0.985251
0.111673 0.985251
0.111773 0.985131
0.111873 0.985131
0.111972 0.985131
0.112072 0.985131
0.112172 0.985131
0.112272 0.985131
0.112372 0.985131
0.112472 0.985131
0.112572 0.985131
0.112672 0.985131
0.112772 0.985131
0.112871 0.985131
0.112971 0.985131
0.113071 0.985010
0.113171 0.985010
0.113271 0.985010
0.113371 0.985010
0.113471 0.984768
0.113571 0.984768
0.113671 0.984647
0.113771 0.984647
0.113870 0.984647
0.113970 0.984647
0.114070 0.984647
0.114170 0.984647
0.114270 0.984647
0.114370 0.984526
0.114470 0.984526
0.114570 0.984526
0.114670 0.984284
0.114770 0.984284
0.114869 0.984284
0.114969 0.984284
0.115069 0.984163
0.115169 0.984043
0.115269 0.984043
0.115369 0.984043
0.115469 0.984043
0.115569 0.984043
0.115669 0.984043
0.115768 0.984043
0.115868 0.983922
0.115968 0.983922
0.116068 0.983922
0.116168 0.983922
0.116268 0.983922
0.116368 0.983922
0.116468 0.983922
0.116568 0.983922
0.116668 0.983801
0.116767 0.983801
0.116867 0.983801
0.116967 0.983801
0.117067 0.983801
0.117167 0.983801
0.117267 0.983801
0.117367 0.983801
0.117467 0.983680
0.117567 0.983680
